x,y,v_max_ms
120.87673678604231,-14.90620963043433,88.8
121.8627796973524,-15.024755611301801,88.8
122.84882207412414,-15.143306042628065,88.8
123.83486443850464,-15.261856582384317,88.8
124.82090596737764,-15.380414068966266,88.8
125.80694583762694,-15.498985340769622,88.8
126.79298322614153,-15.617577236147232,88.8
127.77901863298854,-15.736185620905717,88.8
128.7650526116858,-15.85480590197268,88.8
129.7510844348396,-15.973444100550187,88.8
130.7371133750564,-16.09210623784031,88.8
131.72313870494244,-16.210798335045098,88.8
132.7091607595689,-16.32951765335662,88.8
133.6951801086293,-16.448259495475472,88.8
134.6811961410055,-16.56702888653495,88.8
135.66720824411098,-16.68583086376706,88.8
136.65321580535908,-16.80467046440383,88.8
137.63921906599202,-16.923545749825767,88.8
138.6252185759488,-17.042452233553085,88.8
139.61121377556483,-17.161394478764596,88.8
140.5972040997294,-17.280377093098384,88.8
141.58318898333164,-17.39940468419254,88.8
142.56916858749096,-17.518475993544023,88.8
143.55514347602775,-17.637586481033505,88.8
144.5411131350946,-17.756740291845148,88.8
145.52707703930523,-17.875941664265273,88.8
146.51303466327357,-17.995194836580215,88.8
147.49898612140026,-18.114498946411675,88.8
148.48493199776985,-18.23384936176717,88.8
149.47087178156505,-18.35325016095153,88.8
150.45680494192106,-18.47270558193416,88.8
151.4427309479729,-18.59221986268446,88.8
152.42864987699662,-18.71179245159869,88.8
153.41456237896693,-18.83141826591531,88.8
154.40046791132482,-18.951101598053686,88.8
155.38636589850785,-19.07084700013502,88.8
156.37225576495374,-19.19065902428054,88.8
157.35813752732395,-19.310537615608993,88.8
158.34401192909522,-19.43047703835255,88.8
159.32987841382024,-19.550481645108164,88.8
160.31573637412123,-19.67055618423274,88.8
161.3015852026202,-19.79070540408319,88.8
162.28742485347902,-19.91092975007889,88.8
163.27325614789115,-20.031222991948585,88.8
164.2590785273273,-20.1515894410594,88.8
165.24489136056903,-20.272033965036993,88.8
166.23069401639816,-20.39256143150706,88.8
167.21648637648428,-20.513172852507893,88.8
168.20226931148292,-20.63386176167016,88.8
169.18804229605854,-20.75463214089197,88.8
170.17380470891243,-20.875488692079603,88.8
171.15955592874587,-20.996436117139343,88.8
172.14529577257196,-21.11747591146958,88.8
173.13102510036103,-21.238601881190192,88.8
174.11674345748014,-21.359817382021248,88.8
175.10245027399552,-21.481126610684818,88.8
176.08814497997312,-21.602533763902965,88.8
177.07382735756042,-21.72404055968991,88.8
178.05949820241722,-21.84564151377964,88.8
179.04515713803596,-21.967339312032625,88.8
180.0308036596533,-22.0891375396158,88.8
181.01643726250595,-22.21103978169613,88.8
182.0020577161538,-22.33304778544906,88.8
182.98766573445118,-22.455156904599978,88.8
183.97326101000306,-22.57736924736244,88.8
184.95884309842947,-22.69968783518131,88.8
185.94441155535034,-22.822115689501462,88.8
186.92996615055037,-22.944654475998895,88.8
187.91550752751607,-23.0673002743489,88.8
188.90103542785363,-23.190054795309212,88.8
189.88654944724865,-23.312920668658375,88.8
190.87204918138698,-23.43590052417494,88.8
191.85753440693568,-23.558995890097954,88.8
192.84300575788316,-23.682203068709573,88.8
193.82846297384555,-23.80552379379529,88.8
194.81390562490304,-23.928960830180504,88.8
195.79933328113583,-24.052516942690573,88.8
196.78474568320786,-24.176193861864988,88.8
197.77014353055176,-24.29998751739652,88.8
198.75552655076143,-24.423899751787392,88.8
199.7408942538446,-24.547933728410563,88.8
200.72624614980916,-24.672092610639,88.8
201.71158192019567,-24.796378504419895,88.8
202.69690239598188,-24.920786465687193,88.8
203.68220727002907,-25.045318629466696,88.8
204.66749593619255,-25.16997897961257,88.8
205.6527677883278,-25.294771499978964,88.8
206.63802239178372,-25.4196991030613,88.8
207.6232607261128,-25.544755877400426,88.8
208.60848249271797,-25.669943917045696,88.8
209.59368698781236,-25.795267849400037,88.8
210.5788735076091,-25.920732301866376,88.8
211.56404151036756,-26.04634089049761,88.8
212.54919210364284,-26.172086940951075,88.8
213.53432500825804,-26.297972439838496,88.8
214.51943941821256,-26.42400266242146,88.8
215.50453452750588,-26.550182883961572,88.8
216.48960966973925,-26.67651752658757,88.8
217.47466598663223,-26.802999914584472,88.8
218.45970329497965,-26.929631364472737,88.8
219.44472078487726,-27.05641700992527,88.8
220.42971764642044,-27.183361984614937,88.8
221.41469317527287,-27.310470810124283,88.8
222.39964842847155,-27.437737718794896,88.8
223.38458332372898,-27.565163370020006,88.8
224.36949710662273,-27.692752296340558,88.8
225.35438902273054,-27.820509030297515,88.8
226.33925838434857,-27.948437761077525,88.8
227.32410600584396,-28.07653477779517,88.8
228.30893194563282,-28.20479983494278,88.8
229.2937356514843,-28.333235767236697,88.8
230.27851657116736,-28.461845409393252,88.8
231.26327418526603,-28.590631475340988,88.8
232.2480090012517,-28.719592673869617,88.8
233.23272113194355,-28.848728562316083,88.8
234.2174102365678,-28.97804027081621,88.8
235.20207597435083,-29.107528929505804,88.8
236.18671801620022,-29.237195669825923,88.8
237.17133658521846,-29.367041305392238,88.8
238.15593180457253,-29.497065546691204,88.8
239.14050354518784,-29.627267885413332,88.8
240.12505167798963,-29.757647813249108,88.8
241.10957607558916,-29.888204863942097,88.8
242.0940767583565,-30.01894121645455,88.8
243.07855380030222,-30.149857173538244,88.8
244.06300722261173,-30.280951110743196,88.8
245.04743704647044,-30.41222140361944,88.8
246.03184329166288,-30.543666465794967,88.8
247.01622582825456,-30.67528936259113,88.8
248.0005846769965,-30.807090993995047,88.8
248.98492000406026,-30.939068703769777,88.8
249.96923197561725,-31.071219835678384,88.8
250.95352075658224,-31.203541752586766,88.8
251.93778612055996,-31.336037947588842,88.8
252.9220280006893,-31.468710139620402,88.8
253.90624667834015,-31.601554899189416,88.8
254.89044243488235,-31.734568796803845,88.8
255.87461555147465,-31.867748405686676,88.8
256.8587657959884,-32.00109695164466,88.8
257.8428929991079,-32.1346170394598,88.8
258.8269974757953,-32.26830508818014,88.8
259.8110795410124,-32.40215751685373,88.8
260.7951395097213,-32.53617074452859,88.8
261.77917712769636,-32.670347854236056,88.8
262.76319216088683,-32.80469202171835,88.8
263.74718501484114,-32.939199107249856,88.8
264.7311560952803,-33.07386496910843,88.8
