x,y,v_max_ms
4.369847275943481,-211.09449636747172,88.8
4.270922540401964,-212.08400638640882,88.8
4.171444449856477,-213.07345798787415,88.8
4.070790328611572,-214.06278604972056,88.8
3.969098808433363,-215.05201501796714,88.8
3.8670874140278277,-216.0412283200953,88.8
3.764064210546959,-217.03033648702726,74.55275783070422
3.659306777689031,-218.0192463885938,64.74208097585576
3.552092695152319,-219.00786489462575,63.86376513563512
3.442328434745452,-219.99621010946095,66.40770383036364
3.3306590421350717,-220.98440136016572,63.28401530171826
3.216589824868711,-221.9723321432585,57.324964310415304
3.0995917757152833,-222.95988955425304,51.58037170248731
2.9791358874437117,-223.94696068866304,46.265073488413286
2.854071094958269,-224.93340980306687,45.3405252501518
2.723707789210813,-225.91924086748028,52.37553346856492
2.589813418565668,-226.9046574465903,75.4897393943458
2.4542288994156323,-227.88986780154485,88.8
2.318795148153517,-228.87508019349193,66.81065640710065
2.181986431633229,-229.8601539993603,52.97902207152169
2.0391241717454642,-230.84460190231022,88.8
1.8959787647533204,-231.82899993420497,40.17970619445178
1.7588229181685402,-232.8139757047976,31.24581388381808
1.6339293395028553,-233.8001568238414,40.990768028421876
1.517997744582622,-234.78790108158404,88.8
1.3944789869597114,-235.77671948738703,35.18225387483695
1.2782819194148816,-236.76651322905724,20.071347253219585
1.186263997017937,-237.75722347123968,16.154650735897956
1.1352826748386784,-238.7487913785793,17.256762439730146
1.126624893422866,-239.74169607603835,27.410285153154206
1.122016351161816,-240.7368234282986,71.84892247156647
1.1185495700762351,-241.73280669725713,88.8
1.1162707656886308,-242.72814407880873,41.4430315448362
1.1152261535215102,-243.72133376884796,19.26516687717424
1.1331223906937287,-244.71249214159653,13.942845326132149
1.2159465517926848,-245.7045033234292,14.08252081666288
1.349109402910293,-246.6948933050706,17.543164051904597
1.513788303506632,-247.68080658562772,23.6552941731214
1.6911606130417698,-248.65938766420766,21.820581621160898
1.877760140747061,-249.63053571989684,16.322913897091535
2.111147140765612,-250.5996879765488,15.427682960269557
2.386371898806356,-251.56256853804197,16.819802011396245
2.6944341750013288,-252.51409599293294,18.00116004143413
3.0263337294825914,-253.4491889297783,16.764265967831175
3.3842371067721233,-254.36847579288244,14.94752962130686
3.791768757306833,-255.28119516386803,14.664665911964907
4.243400344906706,-256.179233403041,15.056151638487323
4.731657857887188,-257.05341091485946,14.83981691558193
5.249067284563646,-257.89454810378174,13.885273714236964
5.805227707008592,-258.70541527935904,13.46630440711022
6.416711523169588,-259.49665460850514,13.964465919291492
7.071685892043,-260.2611068557832,14.63824712862992
7.757982261930547,-260.99139024193227,14.651704525156545
8.463702212155486,-261.68024766344644,14.23705155901451
9.20273194588533,-262.3337401578725,14.551480761520605
9.980913929839573,-262.9587728534269,15.724578398616398
