x,y,v_max_ms
-410.4568953174687,79.98435312943225,28.590105127013015
-411.28555855498865,79.4480650008803,29.739765411845816
-412.12031512906896,78.91984281687832,29.86069265327938
-412.96114701498556,78.39992980178747,27.83189242562658
-413.80833177485476,77.89063739352181,25.951351156159127
-414.66214697079346,77.39427702999548,25.80756593445696
-415.52287776665025,76.91182179793326,27.029881399943694
-416.390643858273,76.43903340047588,26.83543166000173
-417.26525669451513,75.97745753644242,25.136562616443445
-418.14650623417066,75.52953673873661,24.044673611883326
-419.0341824360335,75.0977135402621,24.529469484091905
-419.9285802857832,74.68096936246101,25.740385575522268
-420.8301432228775,74.27544743425553,25.367624307163194
-421.7382337357493,73.88330889779837,23.956799945156448
-422.6521942654707,73.50683863522605,23.578953507066924
-423.571373874228,73.14828811016618,24.890380972825874
-424.49641706787,72.80349320246195,25.89601209016238
-425.4276184819841,72.47047895205421,24.61804142226466
-426.36428877262074,72.15232741497633,22.838031041992764
-427.30573859583035,71.85212064726166,22.888068601314867
-428.251378380689,71.57225259987682,25.198496371431766
-429.202209457781,71.30447922663166,25.823739544458284
-430.1580965071394,71.04916930209886,23.250807589413327
-431.1182810554417,70.8110919216715,21.198547494719115
-432.0820046293653,70.59501618074262,22.228099233371765
-433.0488765562461,70.40192586151805,26.444413430228575
-434.0201360730236,70.21689280001262,25.40894281117295
-434.99516268584483,70.04543040248882,20.552059301449354
-435.973004635102,69.89654933361969,18.514855547934907
-436.9527101611874,69.77926025807825,20.767579349415517
-437.93443328717683,69.68775829872837,27.5484266235351
-438.91931876576314,69.60112401894834,25.72756166837723
-439.9061413319797,69.5286459294794,19.86571496302901
-440.8936040609541,69.48054986473585,17.70278537050042
-441.88047269196124,69.46680625836764,18.487642297690513
-442.8683087380476,69.48216073717099,21.589095115548105
-443.8570344802522,69.51688917715164,25.70030369867787
-444.84489562869436,69.5661267301648,27.904209814556957
-445.83013789349314,69.6250085480656,20.92378971911429
-446.81198514265236,69.69884227823903,16.135497322890792
-447.79262298194965,69.81970768354795,16.26390222810735
-448.77071865381845,69.97799317764657,20.162558230678464
-449.7445258936139,70.1595442566765,24.063624439046443
-450.71230999267874,70.35030918415583,20.871813017745133
-451.6752174941222,70.56273311031426,18.33206882800051
-452.6339023199731,70.80794034364881,19.251516729976185
-453.586853587565,71.07847019644116,21.925821497259587
-454.53256041423094,71.36686198097297,22.100583969244386
-455.4701421151881,71.66919023539991,19.86876901385091
